chr22:43014374-43014387	chr22	43014374	43014387
chr22:43023263-43023276	chr22	43023263	43023276
chr22:43060401-43060414	chr22	43060401	43060414
chr22:43186726-43186739	chr22	43186726	43186739
chr22:43187350-43187363	chr22	43187350	43187363
chr22:43187430-43187443	chr22	43187430	43187443
chr22:43187431-43187444	chr22	43187431	43187444
chr22:43187489-43187502	chr22	43187489	43187502
chr22:43343499-43343512	chr22	43343499	43343512
chr22:43400689-43400702	chr22	43400689	43400702
chr22:43891657-43891670	chr22	43891657	43891670
chr22:43891658-43891671	chr22	43891658	43891671
chr22:43904616-43904629	chr22	43904616	43904629
chr22:44181302-44181315	chr22	44181302	44181315
chr22:44181337-44181350	chr22	44181337	44181350
chr22:44280075-44280088	chr22	44280075	44280088
chr22:44824140-44824153	chr22	44824140	44824153
chr22:44825544-44825557	chr22	44825544	44825557
chr22:44926314-44926327	chr22	44926314	44926327
chr22:44950810-44950823	chr22	44950810	44950823
chr22:45240467-45240480	chr22	45240467	45240480
chr22:45291984-45291997	chr22	45291984	45291997
chr22:45311452-45311465	chr22	45311452	45311465
chr22:45413266-45413279	chr22	45413266	45413279
chr22:45889045-45889058	chr22	45889045	45889058
chr22:45889046-45889059	chr22	45889046	45889059
chr22:45891260-45891273	chr22	45891260	45891273
chr22:45910149-45910162	chr22	45910149	45910162
chr22:45920651-45920664	chr22	45920651	45920664
chr22:46104135-46104148	chr22	46104135	46104148
chr22:46249757-46249770	chr22	46249757	46249770
chr22:46365934-46365947	chr22	46365934	46365947
chr22:46398300-46398313	chr22	46398300	46398313
chr22:46433525-46433538	chr22	46433525	46433538
chr22:46487952-46487965	chr22	46487952	46487965
chr22:46508336-46508349	chr22	46508336	46508349
chr22:46654165-46654178	chr22	46654165	46654178
chr22:47128255-47128268	chr22	47128255	47128268
chr22:47176011-47176024	chr22	47176011	47176024
chr22:47204490-47204503	chr22	47204490	47204503
chr22:47405435-47405448	chr22	47405435	47405448
chr22:47600679-47600692	chr22	47600679	47600692
chr22:47600680-47600693	chr22	47600680	47600693
chr22:47600976-47600989	chr22	47600976	47600989
chr22:48450553-48450566	chr22	48450553	48450566
chr22:48520882-48520895	chr22	48520882	48520895
chr22:48576158-48576171	chr22	48576158	48576171
chr22:48576268-48576281	chr22	48576268	48576281
chr22:49084165-49084178	chr22	49084165	49084178
chr22:49305236-49305249	chr22	49305236	49305249
chr22:49541195-49541208	chr22	49541195	49541208
chr22:49541424-49541437	chr22	49541424	49541437
chr22:49601856-49601869	chr22	49601856	49601869
chr22:49633198-49633211	chr22	49633198	49633211
chr22:49673660-49673673	chr22	49673660	49673673
chr22:49828122-49828135	chr22	49828122	49828135
chr22:49848387-49848400	chr22	49848387	49848400
chr22:49926713-49926726	chr22	49926713	49926726
chr22:49926714-49926727	chr22	49926714	49926727
chr22:49999746-49999759	chr22	49999746	49999759
chr22:50058612-50058625	chr22	50058612	50058625
chr22:50058613-50058626	chr22	50058613	50058626
chr22:50058614-50058627	chr22	50058614	50058627
chr22:50058623-50058636	chr22	50058623	50058636
chr22:50101139-50101152	chr22	50101139	50101152
chr22:50169715-50169728	chr22	50169715	50169728
chr22:50170725-50170738	chr22	50170725	50170738
chr22:50185746-50185759	chr22	50185746	50185759
chr22:50186068-50186081	chr22	50186068	50186081
chr22:50191030-50191043	chr22	50191030	50191043
chr22:50199692-50199705	chr22	50199692	50199705
chr22:50199758-50199771	chr22	50199758	50199771
chr22:50222688-50222701	chr22	50222688	50222701
chr22:50252541-50252554	chr22	50252541	50252554
chr22:50267983-50267996	chr22	50267983	50267996
chr22:50284108-50284121	chr22	50284108	50284121
chr22:50301719-50301732	chr22	50301719	50301732
chr22:50301720-50301733	chr22	50301720	50301733
chr22:50304719-50304732	chr22	50304719	50304732
chr22:50305648-50305661	chr22	50305648	50305661
chr22:50305819-50305832	chr22	50305819	50305832
chr22:50307774-50307787	chr22	50307774	50307787
chr22:50307819-50307832	chr22	50307819	50307832
chr22:50307825-50307838	chr22	50307825	50307838
chr22:50307827-50307840	chr22	50307827	50307840
chr22:50307833-50307846	chr22	50307833	50307846
chr22:50311794-50311807	chr22	50311794	50311807
chr22:50313407-50313420	chr22	50313407	50313420
chr22:50313591-50313604	chr22	50313591	50313604
chr22:50317620-50317633	chr22	50317620	50317633
chr22:50446357-50446370	chr22	50446357	50446370
chr22:50446358-50446371	chr22	50446358	50446371
chr22:50446363-50446376	chr22	50446363	50446376
chr22:50531227-50531240	chr22	50531227	50531240
chr22:50562675-50562688	chr22	50562675	50562688
chr22:50562676-50562689	chr22	50562676	50562689
chr22:50578020-50578033	chr22	50578020	50578033
chr22:50604258-50604271	chr22	50604258	50604271
chr22:50606774-50606787	chr22	50606774	50606787
chr22:50674549-50674562	chr22	50674549	50674562
chr22:18150468-18150474	chr22	18150468	18150474
chr22:20181706-20181712	chr22	20181706	20181712
chr22:20181707-20181713	chr22	20181707	20181713
chr22:22928412-22928418	chr22	22928412	22928418
chr22:23763638-23763644	chr22	23763638	23763644
chr22:24076452-24076458	chr22	24076452	24076458
chr22:24559233-24559239	chr22	24559233	24559239
chr22:24559234-24559240	chr22	24559234	24559240
chr22:28999898-28999904	chr22	28999898	28999904
chr22:37579974-37579980	chr22	37579974	37579980
chr22:39502893-39502899	chr22	39502893	39502899
chr22:39502894-39502900	chr22	39502894	39502900
chr22:45130334-45130340	chr22	45130334	45130340
chr22:50783895-50783901	chr22	50783895	50783901
chr22:11021566-11021580	chr22	11021566	11021580
chr22:11917994-11918008	chr22	11917994	11918008
chr22:11926381-11926395	chr22	11926381	11926395
chr22:11927772-11927786	chr22	11927772	11927786
chr22:12118127-12118141	chr22	12118127	12118141
chr22:12873945-12873959	chr22	12873945	12873959
chr22:12875156-12875170	chr22	12875156	12875170
chr22:12882323-12882337	chr22	12882323	12882337
chr22:19645021-19645035	chr22	19645021	19645035
chr22:19721690-19721704	chr22	19721690	19721704
chr22:20750587-20750601	chr22	20750587	20750601
chr22:21202102-21202116	chr22	21202102	21202116
chr22:21250363-21250377	chr22	21250363	21250377
chr22:21652822-21652836	chr22	21652822	21652836
chr22:22026310-22026324	chr22	22026310	22026324
chr22:23036140-23036154	chr22	23036140	23036154
chr22:23145630-23145644	chr22	23145630	23145644
chr22:25400965-25400979	chr22	25400965	25400979
chr22:25431757-25431771	chr22	25431757	25431771
chr22:28932298-28932312	chr22	28932298	28932312
chr22:29084264-29084278	chr22	29084264	29084278
chr22:30710167-30710181	chr22	30710167	30710181
chr22:31616673-31616687	chr22	31616673	31616687
chr22:33203702-33203716	chr22	33203702	33203716
chr22:33523266-33523280	chr22	33523266	33523280
chr22:37337667-37337681	chr22	37337667	37337681
chr22:37640157-37640171	chr22	37640157	37640171
chr22:38218626-38218640	chr22	38218626	38218640
chr22:38860639-38860653	chr22	38860639	38860653
chr22:39252966-39252980	chr22	39252966	39252980
chr22:39255038-39255052	chr22	39255038	39255052
chr22:39351741-39351755	chr22	39351741	39351755
chr22:39352201-39352215	chr22	39352201	39352215
chr22:39995614-39995628	chr22	39995614	39995628
chr22:42576063-42576077	chr22	42576063	42576077
chr22:42631004-42631018	chr22	42631004	42631018
chr22:43241295-43241309	chr22	43241295	43241309
chr22:44281647-44281661	chr22	44281647	44281661
chr22:44702513-44702527	chr22	44702513	44702527
chr22:45255347-45255361	chr22	45255347	45255361
chr22:45311365-45311379	chr22	45311365	45311379
chr22:45671903-45671917	chr22	45671903	45671917
chr22:46279773-46279787	chr22	46279773	46279787
chr22:46463986-46464000	chr22	46463986	46464000
chr22:46738633-46738647	chr22	46738633	46738647
chr22:47232829-47232843	chr22	47232829	47232843
chr22:47695396-47695410	chr22	47695396	47695410
chr22:48118953-48118967	chr22	48118953	48118967
chr22:49619994-49620008	chr22	49619994	49620008
chr22:50046914-50046928	chr22	50046914	50046928
chr22:50196431-50196445	chr22	50196431	50196445
chr22:50249336-50249350	chr22	50249336	50249350
chr22:50275387-50275401	chr22	50275387	50275401
chr22:50305622-50305636	chr22	50305622	50305636
chr22:50481788-50481802	chr22	50481788	50481802
chr22:11251336-11251343	chr22	11251336	11251343
chr22:13406119-13406126	chr22	13406119	13406126
chr22:15157978-15157985	chr22	15157978	15157985
chr22:15162071-15162078	chr22	15162071	15162078
chr22:19714565-19714572	chr22	19714565	19714572
chr22:20306002-20306009	chr22	20306002	20306009
chr22:21065636-21065643	chr22	21065636	21065643
chr22:23974120-23974127	chr22	23974120	23974127
chr22:24433897-24433904	chr22	24433897	24433904
chr22:24604495-24604502	chr22	24604495	24604502
chr22:24604505-24604512	chr22	24604505	24604512
chr22:27982077-27982084	chr22	27982077	27982084
chr22:28882734-28882741	chr22	28882734	28882741
chr22:29211448-29211455	chr22	29211448	29211455
chr22:33853740-33853747	chr22	33853740	33853747
chr22:37485209-37485216	chr22	37485209	37485216
chr22:38262405-38262412	chr22	38262405	38262412
chr22:38706296-38706303	chr22	38706296	38706303
chr22:40983028-40983035	chr22	40983028	40983035
chr22:42396655-42396662	chr22	42396655	42396662
chr22:42664840-42664847	chr22	42664840	42664847
chr22:43255789-43255796	chr22	43255789	43255796
chr22:44752556-44752563	chr22	44752556	44752563
chr22:46087997-46088004	chr22	46087997	46088004
chr22:46114785-46114792	chr22	46114785	46114792
chr22:46433586-46433593	chr22	46433586	46433593
chr22:48564080-48564087	chr22	48564080	48564087
chr22:49372041-49372048	chr22	49372041	49372048
chr22:50179363-50179370	chr22	50179363	50179370
chr22:14008582-14008591	chr22	14008582	14008591
chr22:19059677-19059686	chr22	19059677	19059686
chr22:21322193-21322202	chr22	21322193	21322202
chr22:22343896-22343905	chr22	22343896	22343905
chr22:26705343-26705352	chr22	26705343	26705352
chr22:43001230-43001239	chr22	43001230	43001239
chr22:11046417-11046427	chr22	11046417	11046427
chr22:11630790-11630800	chr22	11630790	11630800
chr22:16154196-16154206	chr22	16154196	16154206
chr22:16825480-16825490	chr22	16825480	16825490
chr22:16825484-16825494	chr22	16825484	16825494
chr22:17075731-17075741	chr22	17075731	17075741
chr22:17467192-17467202	chr22	17467192	17467202
chr22:17996534-17996544	chr22	17996534	17996544
chr22:19984515-19984525	chr22	19984515	19984525
chr22:22195991-22196001	chr22	22195991	22196001
chr22:22450364-22450374	chr22	22450364	22450374
chr22:25656788-25656798	chr22	25656788	25656798
chr22:26532800-26532810	chr22	26532800	26532810
chr22:29938383-29938393	chr22	29938383	29938393
chr22:33018736-33018746	chr22	33018736	33018746
chr22:33248063-33248073	chr22	33248063	33248073
chr22:33380991-33381001	chr22	33380991	33381001
chr22:33884068-33884078	chr22	33884068	33884078
chr22:36734919-36734929	chr22	36734919	36734929
chr22:37905191-37905201	chr22	37905191	37905201
chr22:38696760-38696770	chr22	38696760	38696770
chr22:39721924-39721934	chr22	39721924	39721934
chr22:39950278-39950288	chr22	39950278	39950288
chr22:40196796-40196806	chr22	40196796	40196806
chr22:41941086-41941096	chr22	41941086	41941096
chr22:42657542-42657552	chr22	42657542	42657552
chr22:42818414-42818424	chr22	42818414	42818424
chr22:42892293-42892303	chr22	42892293	42892303
chr22:42892297-42892307	chr22	42892297	42892307
chr22:42991097-42991107	chr22	42991097	42991107
chr22:42991101-42991111	chr22	42991101	42991111
chr22:44249402-44249412	chr22	44249402	44249412
chr22:46764507-46764517	chr22	46764507	46764517
chr22:48112949-48112959	chr22	48112949	48112959
chr22:50034980-50034990	chr22	50034980	50034990
chr22:10573392-10573405	chr22	10573392	10573405
chr22:12096018-12096031	chr22	12096018	12096031
chr22:12418247-12418260	chr22	12418247	12418260
chr22:16610922-16610935	chr22	16610922	16610935
chr22:17191657-17191670	chr22	17191657	17191670
chr22:19107586-19107599	chr22	19107586	19107599
chr22:19524874-19524887	chr22	19524874	19524887
chr22:20021786-20021799	chr22	20021786	20021799
chr22:25587921-25587934	chr22	25587921	25587934
chr22:26431277-26431290	chr22	26431277	26431290
chr22:26665691-26665704	chr22	26665691	26665704
chr22:26757083-26757096	chr22	26757083	26757096
chr22:29206199-29206212	chr22	29206199	29206212
chr22:37485932-37485945	chr22	37485932	37485945
chr22:37567200-37567213	chr22	37567200	37567213
chr22:38831627-38831640	chr22	38831627	38831640
chr22:39704616-39704629	chr22	39704616	39704629
chr22:39809430-39809443	chr22	39809430	39809443
chr22:40178625-40178638	chr22	40178625	40178638
chr22:41541518-41541531	chr22	41541518	41541531
chr22:42022378-42022391	chr22	42022378	42022391
chr22:42397258-42397271	chr22	42397258	42397271
chr22:43119289-43119302	chr22	43119289	43119302
chr22:44080931-44080944	chr22	44080931	44080944
chr22:46281213-46281226	chr22	46281213	46281226
chr22:46564195-46564208	chr22	46564195	46564208
chr22:46614040-46614053	chr22	46614040	46614053
chr22:49881891-49881904	chr22	49881891	49881904
chr22:49945357-49945370	chr22	49945357	49945370
chr22:11628391-11628400	chr22	11628391	11628400
chr22:19175856-19175865	chr22	19175856	19175865
chr22:25111319-25111328	chr22	25111319	25111328
chr22:29158230-29158239	chr22	29158230	29158239
chr22:37611013-37611022	chr22	37611013	37611022
chr22:41205777-41205786	chr22	41205777	41205786
chr22:46775243-46775252	chr22	46775243	46775252
chr22:12124102-12124112	chr22	12124102	12124112
chr22:13160372-13160382	chr22	13160372	13160382
chr22:18640955-18640965	chr22	18640955	18640965
chr22:20020629-20020639	chr22	20020629	20020639
chr22:29083960-29083970	chr22	29083960	29083970
chr22:35506137-35506147	chr22	35506137	35506147
chr22:37843621-37843631	chr22	37843621	37843631
chr22:39382449-39382459	chr22	39382449	39382459
chr22:40177682-40177692	chr22	40177682	40177692
chr22:40183299-40183309	chr22	40183299	40183309
chr22:49834606-49834616	chr22	49834606	49834616
chr22:11813604-11813613	chr22	11813604	11813613
chr22:18076621-18076630	chr22	18076621	18076630
chr22:21937968-21937977	chr22	21937968	21937977
chr22:33785368-33785377	chr22	33785368	33785377
chr22:33892150-33892159	chr22	33892150	33892159
chr22:42657815-42657824	chr22	42657815	42657824
chr22:10573650-10573660	chr22	10573650	10573660
chr22:11042939-11042949	chr22	11042939	11042949
chr22:11044627-11044637	chr22	11044627	11044637
chr22:11607626-11607636	chr22	11607626	11607636
chr22:13160846-13160856	chr22	13160846	13160856
chr22:19817887-19817897	chr22	19817887	19817897
chr22:30649724-30649734	chr22	30649724	30649734
chr22:36162756-36162766	chr22	36162756	36162766
chr22:40504697-40504707	chr22	40504697	40504707
chr22:44683780-44683790	chr22	44683780	44683790
chr22:48113210-48113220	chr22	48113210	48113220
chr22:49021645-49021655	chr22	49021645	49021655
chr22:50804822-50804832	chr22	50804822	50804832
chr22:12174709-12174719	chr22	12174709	12174719
chr22:12372130-12372140	chr22	12372130	12372140
chr22:14876469-14876479	chr22	14876469	14876479
chr22:16261091-16261101	chr22	16261091	16261101
chr22:16307754-16307764	chr22	16307754	16307764
chr22:16312919-16312929	chr22	16312919	16312929
chr22:16315111-16315121	chr22	16315111	16315121
chr22:16369102-16369112	chr22	16369102	16369112
chr22:28999729-28999739	chr22	28999729	28999739
chr22:30356423-30356433	chr22	30356423	30356433
chr22:34947814-34947824	chr22	34947814	34947824
chr22:36791029-36791039	chr22	36791029	36791039
chr22:46483578-46483588	chr22	46483578	46483588
chr22:46867671-46867681	chr22	46867671	46867681
chr22:15037948-15037965	chr22	15037948	15037965
chr22:10961256-10961266	chr22	10961256	10961266
chr22:15029478-15029488	chr22	15029478	15029488
chr22:15511354-15511364	chr22	15511354	15511364
chr22:16601754-16601764	chr22	16601754	16601764
chr22:16601859-16601869	chr22	16601859	16601869
chr22:17369674-17369684	chr22	17369674	17369684
chr22:17370736-17370746	chr22	17370736	17370746
chr22:18078935-18078945	chr22	18078935	18078945
chr22:18528605-18528615	chr22	18528605	18528615
chr22:18577724-18577734	chr22	18577724	18577734
chr22:18578148-18578158	chr22	18578148	18578158
chr22:18970387-18970397	chr22	18970387	18970397
chr22:19029773-19029783	chr22	19029773	19029783
chr22:19030027-19030037	chr22	19030027	19030037
chr22:19759396-19759406	chr22	19759396	19759406
chr22:19880038-19880048	chr22	19880038	19880048
chr22:20268022-20268032	chr22	20268022	20268032
chr22:21000013-21000023	chr22	21000013	21000023
chr22:21384850-21384860	chr22	21384850	21384860
chr22:21446982-21446992	chr22	21446982	21446992
chr22:21982678-21982688	chr22	21982678	21982688
chr22:23262894-23262904	chr22	23262894	23262904
chr22:23974013-23974023	chr22	23974013	23974023
chr22:24167085-24167095	chr22	24167085	24167095
chr22:24427760-24427770	chr22	24427760	24427770
chr22:24544088-24544098	chr22	24544088	24544098
chr22:24805998-24806008	chr22	24805998	24806008
chr22:25753031-25753041	chr22	25753031	25753041
chr22:28884165-28884175	chr22	28884165	28884175
chr22:29030809-29030819	chr22	29030809	29030819
chr22:29691175-29691185	chr22	29691175	29691185
chr22:29717383-29717393	chr22	29717383	29717393
chr22:29720605-29720615	chr22	29720605	29720615
chr22:29720618-29720628	chr22	29720618	29720628
chr22:30387360-30387370	chr22	30387360	30387370
